MapName,AreaId,AreaName,NorthWestX,NorthWestY,NorthWestZ,SouthEastX,SouthEastY,SouthEastZ,Connections,HidingSpots,EarliestOccupyTimeFirstTeam,EarliestOccupyTimeSecondTeam
de_cbble,7234,ARamp,298.333333,632.833333,-60.96875,310.833333,628.666667,-60.608673,5,0,14.745636,3.561709
de_cbble,7532,BombsiteB,656.666667,695.333333,-87.96875,681.666667,687.0,-87.96875,10,1,15.165553,5.748234
de_cbble,7563,BombsiteB,606.666667,599.5,-55.095749,610.833333,591.166667,-35.095757,6,0,12.157965,4.786216
de_cbble,185,TRamp,302.5,91.166667,-22.082691,327.5,74.5,-34.753059,4,0,4.054952,18.736485
de_cbble,966,Courtyard,302.5,207.833333,4.133429,306.666667,199.5,7.929914,3,1,6.221751,15.269422
de_cbble,1535,Tunnels,477.5,478.666667,16.03125,481.666667,474.5,0.03125,4,0,2.615829,19.26281
de_cbble,3481,Balcony,344.166667,753.666667,36.03125,348.333333,749.5,12.03125,4,0,19.72308,5.057817
de_cbble,5516,TRamp,373.333333,166.166667,-77.18924,381.666667,162.0,-94.580162,2,1,2.853219,17.801601
de_cbble,8919,Courtyard,340.0,357.833333,64.03125,344.166667,345.333333,64.03125,2,1,7.557377,16.320871
de_cbble,8342,UpperTunnel,506.666667,574.5,152.03125,510.833333,570.333333,128.03125,1,0,5.761185,22.297409
de_cbble,1537,Tunnels,477.5,491.166667,32.03125,481.666667,482.833333,16.03125,2,1,2.885375,19.447124
de_cbble,7038,ARamp,281.666667,545.333333,-241.814728,290.0,524.5,-240.195099,7,0,12.033825,6.129671
de_cbble,7063,ARamp,227.5,616.166667,-66.475784,235.833333,591.166667,-145.727005,6,0,14.201786,4.637919
de_cbble,7504,BombsiteB,610.833333,637.0,-110.481369,619.166667,620.333333,-108.368843,1,2,14.965264,4.821431
de_cbble,8308,Tunnels,523.333333,420.333333,8.03125,531.666667,416.166667,16.03125,5,0,0.933377,18.72341
de_cbble,7899,BombsiteB,690.0,653.666667,-87.96875,694.166667,649.5,-87.96875,2,1,14.967446,6.60843
de_cbble,85,Underpass,231.666667,403.666667,-249.945389,252.5,362.0,-216.246429,9,0,9.132383,10.217141
de_cbble,350,BombsiteA,281.666667,670.333333,0.24548,294.166667,657.833333,-12.107394,7,0,15.588684,2.567697
de_cbble,461,TRamp,390.0,166.166667,-75.840553,419.166667,149.5,-122.411507,7,0,2.642762,17.90542
de_cbble,7470,BombsiteB,531.666667,670.333333,-127.968758,560.833333,649.5,-106.095833,7,0,14.773624,2.247621
de_cbble,7745,BombsiteB,656.666667,662.0,-87.96875,660.833333,657.833333,-47.64006,2,0,16.567814,5.376873
de_cbble,8888,Courtyard,223.333333,457.833333,-239.96875,227.5,449.5,-239.96875,3,1,10.247979,9.00751
de_cbble,8907,Courtyard,210.833333,478.666667,-239.96875,215.0,466.166667,-239.96875,3,0,11.156332,8.891692
de_cbble,8938,Courtyard,344.166667,328.666667,26.104191,348.333333,320.333333,0.03125,4,0,7.763206,15.597211
de_cbble,705,CTSpawn,227.5,828.666667,2.647429,235.833333,803.666667,-17.157677,7,0,19.821779,0.538685
de_cbble,1545,Tunnels,481.666667,478.666667,8.03125,485.833333,474.5,0.03125,4,0,2.621095,19.157316
de_cbble,1856,Courtyard,210.833333,207.833333,16.03125,215.0,199.5,-0.547918,4,1,7.816032,15.452832
de_cbble,5342,CTSpawn,235.833333,816.166667,-18.995813,240.0,807.833333,-27.736288,4,0,19.726723,0.44784
de_cbble,7513,Hay,731.666667,757.833333,-79.96875,740.0,745.333333,-79.96875,4,1,16.399881,7.961031
de_cbble,8946,Courtyard,348.333333,345.333333,64.03125,352.5,341.166667,63.759922,4,0,7.394905,16.213989
de_cbble,314,LongA,173.333333,395.333333,0.03125,190.0,382.833333,0.03125,4,0,27.345932,13.787621
de_cbble,7134,ARamp,235.833333,616.166667,-78.020256,244.166667,612.0,-100.456993,4,0,14.357182,4.297102
de_cbble,8502,BombsiteB,660.833333,632.833333,-87.96875,669.166667,624.5,-87.96875,4,0,15.883252,5.921515
de_cbble,1773,LongA,77.5,445.333333,0.03125,81.666667,441.166667,0.03125,2,1,24.668962,11.110648
de_cbble,5284,Connector,390.0,687.0,-16.105871,398.333333,666.166667,-23.634577,4,0,18.28966,2.780249
de_cbble,7820,BombsiteB,698.333333,570.333333,-63.96875,702.5,566.166667,-71.96875,4,0,9.736813,7.261853
de_cbble,6616,Tunnels,419.166667,445.333333,0.03125,444.166667,420.333333,0.03125,6,0,2.947148,16.256763
de_cbble,7785,Courtyard,652.5,574.5,-52.295765,656.666667,570.333333,-63.96875,4,0,10.873901,6.157804
de_cbble,8511,BombsiteB,565.0,678.666667,-127.599854,573.333333,674.5,-123.045517,4,0,14.956236,2.975239
de_cbble,947,Courtyard,265.0,166.166667,-30.321507,269.166667,157.833333,-31.96875,3,1,5.326005,16.269163
de_cbble,1581,Tunnels,490.0,491.166667,16.03125,494.166667,487.0,0.03125,3,0,2.831952,19.132725
de_cbble,1840,Courtyard,235.833333,112.0,16.03125,240.0,107.833333,16.03125,2,1,6.680161,18.258604
de_cbble,5334,Patio,419.166667,328.666667,64.03125,423.333333,316.166667,64.03125,3,0,6.711412,18.058968
de_cbble,5879,SideDoor,573.333333,612.0,-31.96875,577.5,607.833333,-31.96875,2,1,13.10618,4.574466
de_cbble,8744,Courtyard,273.333333,682.833333,3.170128,277.5,678.666667,1.478958,3,0,16.134361,2.174085
de_cbble,9056,BombsiteB,752.5,670.333333,-107.777092,760.833333,637.0,-113.477592,4,1,12.896006,8.791806
de_cbble,5366,Hut,348.333333,737.0,0.03125,352.5,728.666667,0.03125,2,1,19.282158,4.616894
de_cbble,7267,ARamp,281.666667,587.0,-173.641769,285.833333,574.5,-189.994675,6,0,13.36464,4.909924
de_cbble,7658,BombsiteB,590.0,637.0,-101.893822,594.166667,632.833333,-63.96875,2,0,13.296576,3.72467
de_cbble,1937,Courtyard,219.166667,278.666667,0.03125,223.333333,274.5,0.03125,3,0,8.491157,15.007916
de_cbble,7048,ARamp,227.5,591.166667,-133.415909,244.166667,557.833333,-221.029358,8,0,13.407839,5.278949
de_cbble,8990,LowerTunnel,494.166667,616.166667,-31.96875,519.166667,595.333333,-31.96875,6,1,15.489424,6.957708
de_cbble,902,Courtyard,194.166667,103.666667,16.03125,198.333333,95.333333,16.03125,2,1,6.995228,19.153713
de_cbble,954,Courtyard,265.0,295.333333,-86.937271,269.166667,274.5,-36.045918,5,0,8.103468,12.862462
de_cbble,7024,Courtyard,140.0,595.333333,1.821628,144.166667,587.0,7.27131,2,1,19.3547,5.796384
de_cbble,9,Patio,377.5,328.666667,64.03125,419.166667,282.833333,64.03125,5,1,7.013576,18.36113
de_cbble,5857,SideDoor,573.333333,599.5,-31.96875,577.5,595.333333,-31.96875,2,1,13.10618,4.574466
de_cbble,7497,BombsiteB,590.0,657.833333,-107.515984,606.666667,645.333333,-110.684982,4,1,13.766229,3.622396
de_cbble,724,Connector,365.0,720.333333,0.03125,377.5,712.0,0.03125,3,1,18.735523,3.562165
de_cbble,3599,Connector,415.0,687.0,-52.93338,419.166667,682.833333,-57.210541,2,1,18.928486,2.333924
de_cbble,508,Hut,323.333333,707.833333,0.03125,331.666667,695.333333,0.03125,2,2,19.27099,4.605725
de_cbble,654,TSpawn,477.5,153.666667,-165.270615,498.333333,145.333333,-181.496567,3,2,0.748574,21.122883
de_cbble,6793,BombsiteB,523.333333,691.166667,-119.252228,535.833333,687.0,-122.464813,3,1,15.6386,2.12273
de_cbble,7816,BombsiteB,694.166667,574.5,-63.96875,698.333333,570.333333,-63.96875,4,0,9.942019,7.126113
de_cbble,7781,Courtyard,648.333333,574.5,-42.295765,652.5,570.333333,-63.96875,4,0,10.980129,6.057856
de_cbble,151,BombsiteA,306.666667,682.833333,0.03125,323.333333,662.0,0.03125,5,1,15.883816,2.687518
de_cbble,1045,Courtyard,298.333333,349.5,-171.683212,302.5,341.166667,-158.652023,3,1,8.923032,11.572639
de_cbble,3506,Hut,327.5,737.0,0.03125,331.666667,732.833333,0.03125,2,0,17.889587,3.20456
de_cbble,7567,BombsiteB,640.0,699.5,-126.771255,644.166667,691.166667,-125.363159,2,1,16.800003,4.84126
de_cbble,7650,BombsiteB,577.5,637.0,-96.717361,581.666667,632.833333,-63.96875,2,0,13.490108,3.439467
de_cbble,584,Courtyard,252.5,295.333333,-84.364044,265.0,287.0,-67.194923,4,1,8.370603,12.676034
de_cbble,5340,CTSpawn,235.833333,828.666667,-15.378883,240.0,816.166667,-31.188272,4,0,19.987139,0.610714
de_cbble,5539,LongA,127.5,603.666667,32.03125,131.666667,591.166667,24.03125,3,1,19.408449,5.850131
de_cbble,8855,Courtyard,227.5,778.666667,0.062048,231.666667,770.333333,-4.007741,3,0,18.910467,0.704221
de_cbble,33,Catwalk,165.0,324.5,0.03125,194.166667,291.166667,0.03125,6,1,29.384474,15.82616
de_cbble,586,LongA,98.333333,428.666667,0.03125,110.833333,420.333333,0.03125,4,0,24.583965,11.025653
de_cbble,7832,BombsiteB,681.666667,657.833333,-47.640068,685.833333,653.666667,-47.640057,0,1,120.0,120.0
de_cbble,8015,BombsiteB,765.0,645.333333,-111.853432,769.166667,641.166667,-109.587753,3,0,12.650797,9.33605
de_cbble,8945,Courtyard,344.166667,345.333333,64.03125,348.333333,341.166667,61.104275,4,0,7.499218,16.109676
de_cbble,73,LongA,94.166667,616.166667,32.03125,127.5,591.166667,32.03125,5,0,19.862537,6.304221
de_cbble,7409,Connector,340.0,657.833333,0.03125,344.166667,649.5,0.03125,2,1,16.800344,3.604044
de_cbble,7524,BombsiteB,619.166667,645.333333,-113.607864,627.5,637.0,-112.920059,3,1,14.562407,4.418574
de_cbble,634,Courtyard,340.0,207.833333,13.378066,348.333333,199.5,12.971979,4,0,5.102615,15.983708
de_cbble,7717,BombsiteB,635.833333,678.666667,-124.02092,640.0,674.5,-71.96875,2,0,16.127569,4.82054
de_cbble,8651,Courtyard,206.666667,657.833333,7.755584,215.0,649.5,4.079116,3,1,17.085915,3.527597
de_cbble,8659,Courtyard,194.166667,657.833333,19.634369,198.333333,649.5,12.721052,4,0,17.146532,3.588214
de_cbble,8321,UpperTunnel,494.166667,545.333333,128.03125,515.0,524.5,128.03125,4,1,4.79568,21.331905
de_cbble,8815,Courtyard,223.333333,762.0,8.917568,231.666667,749.5,2.924723,4,1,18.515539,0.801156
de_cbble,6627,TunnelStairs,327.5,441.166667,-175.96875,344.166667,424.5,-175.96875,2,1,6.386289,11.770089
de_cbble,7482,BombsiteB,640.0,670.333333,-87.96875,652.5,653.666667,-87.96875,7,0,16.15226,4.946867
de_cbble,7677,BombsiteB,606.666667,603.666667,-63.96875,610.833333,599.5,-45.095757,4,0,12.285125,4.644451
de_cbble,8077,BombsiteB,610.833333,582.833333,-36.093143,615.0,574.5,-28.363544,3,1,12.008961,5.246408
de_cbble,8215,Tunnels,527.5,441.166667,-0.96875,535.833333,424.5,-0.96875,4,0,1.390712,18.760208
de_cbble,3472,Balcony,335.833333,770.333333,96.03125,340.0,766.166667,84.03125,2,1,20.459555,5.794291
de_cbble,8092,BombsiteB,623.333333,574.5,-34.316677,631.666667,570.333333,-38.900009,2,1,11.700923,5.587401
de_cbble,905,Courtyard,210.833333,191.166667,16.03125,215.0,182.833333,16.03125,2,1,7.269875,16.126427
de_cbble,1549,Tunnels,485.833333,495.333333,40.03125,490.0,491.166667,16.03125,3,0,3.113996,19.650219
de_cbble,6764,BombsiteB,548.333333,691.166667,-118.985672,569.166667,678.666667,-127.96875,8,0,15.124418,2.677111
de_cbble,7137,ARamp,252.5,612.0,-107.710487,260.833333,607.833333,-126.111885,4,0,14.270178,4.275514
de_cbble,7350,BombsiteA,269.166667,737.0,-5.427089,273.333333,728.666667,-3.711414,4,0,17.471888,0.927088
de_cbble,8320,Tunnels,548.333333,424.5,-0.96875,556.666667,420.333333,8.03125,3,1,1.506297,19.251493
de_cbble,9042,Courtyard,285.833333,807.833333,-18.245012,290.0,799.5,-15.061468,5,0,19.107794,0.181857
de_cbble,3629,Connector,473.333333,662.0,-123.96875,477.5,657.833333,-119.342422,2,1,16.773962,0.610283
de_cbble,7541,BombsiteB,706.666667,649.5,-108.691505,715.0,641.166667,-109.971573,3,1,11.788785,8.890447
de_cbble,7954,Courtyard,702.5,674.5,-87.96875,706.666667,670.333333,-87.96875,3,0,14.304247,6.789055
de_cbble,7962,BombsiteB,706.666667,670.333333,-87.96875,710.833333,662.0,-71.96875,2,1,14.754488,7.135393
de_cbble,7986,BombsiteB,744.166667,628.666667,-113.016022,748.333333,616.166667,-100.300827,4,0,12.236138,9.303123
de_cbble,280,Connector,406.666667,657.833333,-32.061661,419.166667,641.166667,-38.104782,5,1,18.865957,1.741538
de_cbble,6557,Patio,377.5,366.166667,108.03125,381.666667,362.0,106.635109,0,1,120.0,120.0
de_cbble,7549,BombsiteB,715.0,716.166667,-97.787918,727.5,707.833333,-101.374214,4,0,14.494445,7.280313
de_cbble,7577,BombsiteB,656.666667,578.666667,-63.96875,660.833333,570.333333,-63.96875,5,0,10.754927,6.174649
de_cbble,117,Connector,369.166667,687.0,0.03125,390.0,649.5,-13.826698,9,1,17.866285,2.741208
de_cbble,208,Connector,356.666667,712.0,0.03125,373.333333,695.333333,0.03125,7,1,18.386137,3.212779
de_cbble,3535,Connector,373.333333,699.5,0.03125,377.5,687.0,-13.347204,4,0,18.253454,2.843441
de_cbble,7913,BombsiteB,681.666667,728.666667,-87.229996,685.833333,724.5,-103.96875,3,0,15.402755,6.331587
de_cbble,661,Underpass,260.833333,362.0,-214.092545,277.5,353.666667,-194.817688,6,0,8.969009,11.004884
de_cbble,2189,Courtyard,273.333333,87.0,-7.96875,277.5,82.833333,-19.96875,4,0,5.00227,18.325199
de_cbble,3058,BombsiteA,177.5,662.0,26.402191,185.833333,657.833333,23.473089,4,0,17.443031,3.884712
de_cbble,5468,LongA,98.333333,570.333333,0.03125,102.5,562.0,-23.96875,3,0,21.00536,7.447044
de_cbble,6623,TunnelStairs,348.333333,449.5,0.03125,365.0,407.833333,-2.995749,4,1,4.93894,14.264973
de_cbble,2498,TRamp,415.0,170.333333,-60.513035,423.333333,166.166667,-87.103531,2,1,3.103051,18.031036
de_cbble,5221,Courtyard,227.5,332.833333,-187.355377,240.0,312.0,-130.063766,5,1,9.408257,11.788295
de_cbble,8566,BPlatform,748.333333,591.166667,-57.039791,765.0,570.333333,-4.408206,3,1,10.978032,9.443043
de_cbble,206,Balcony,340.0,787.0,96.03125,356.666667,770.333333,96.03125,2,2,20.509283,5.844018
de_cbble,719,Hut,331.666667,695.333333,0.03125,340.0,687.0,0.03125,2,1,19.424423,4.759161
de_cbble,3475,Hut,340.0,695.333333,0.03125,344.166667,691.166667,0.03125,2,1,19.366081,4.700819
de_cbble,5320,Courtyard,356.666667,245.333333,0.03125,360.833333,237.0,1.97418,3,0,5.54167,15.346722
de_cbble,6571,Tunnels,477.5,453.666667,0.03125,485.833333,449.5,0.03125,2,1,1.983547,18.73353
de_cbble,2290,Courtyard,285.833333,253.666667,3.510651,290.0,249.5,0.03125,2,1,7.27822,13.932001
de_cbble,7985,BombsiteB,727.5,712.0,-102.054688,731.666667,707.833333,-102.378578,4,0,14.475718,7.495338
de_cbble,8075,BombsiteB,652.5,707.833333,-124.858353,656.666667,699.5,-123.674065,4,1,16.157902,5.410253
de_cbble,8774,Courtyard,269.166667,753.666667,-10.728462,273.333333,745.333333,-7.321434,4,0,17.888977,0.7553
de_cbble,447,Courtyard,256.666667,178.666667,-24.507965,265.0,157.833333,-31.96875,4,0,5.534704,16.047861
de_cbble,2445,TRamp,344.166667,99.5,-64.104324,348.333333,95.333333,-42.565559,2,0,3.118101,19.339882
de_cbble,5278,TRamp,319.166667,107.833333,-45.243507,335.833333,99.5,-56.89349,5,0,3.426062,18.702152
de_cbble,5588,Balcony,340.0,757.833333,48.03125,348.333333,753.666667,36.03125,5,1,19.861601,5.196338
de_cbble,7779,BombsiteB,648.333333,566.166667,-52.295765,652.5,562.0,-63.886169,2,1,11.001284,6.490804
de_cbble,942,LongA,110.833333,520.333333,-29.96875,115.0,512.0,-29.96875,2,1,22.328753,8.77044
de_cbble,2313,Courtyard,294.166667,291.166667,-36.717552,298.333333,287.0,-18.016981,2,1,7.838469,13.221395
de_cbble,5218,Underpass,227.5,420.333333,-232.610916,256.666667,403.666667,-243.363022,5,1,9.239697,9.487689
de_cbble,5285,Connector,390.0,666.166667,-11.96875,398.333333,645.333333,-21.610495,4,0,18.348238,2.259257
de_cbble,690,BombsiteA,185.833333,637.0,11.580691,194.166667,620.333333,13.38386,6,0,17.795586,4.23727
de_cbble,5304,Courtyard,240.0,107.833333,16.03125,244.166667,95.333333,16.03125,4,1,5.901344,18.803459
de_cbble,5241,Courtyard,252.5,249.5,-15.605427,260.833333,237.0,2.100739,5,0,7.583675,13.997722
de_cbble,8083,BombsiteB,706.666667,712.0,-92.925346,710.833333,699.5,-97.376434,4,0,14.537981,6.930438
de_cbble,4,Courtyard,306.666667,282.833333,0.03125,356.666667,228.666667,5.003252,16,0,6.176287,14.577695
de_cbble,174,Courtyard,252.5,312.0,-133.902527,269.166667,295.333333,-86.121101,7,0,8.425384,12.328595
de_cbble,1039,Courtyard,269.166667,337.0,-182.684464,273.333333,324.5,-154.534973,3,1,9.453251,11.702518
de_cbble,1832,Courtyard,215.0,182.833333,16.03125,219.166667,178.666667,-24.012611,2,0,6.997169,16.08691
de_cbble,3490,Balcony,348.333333,762.0,72.03125,352.5,757.833333,48.03125,4,0,20.20846,5.543194
de_cbble,66,LongA,169.166667,453.666667,0.03125,194.166667,428.666667,0.03125,3,2,26.039629,12.481318
de_cbble,147,BombsiteA,140.0,707.833333,32.03125,156.666667,670.333333,30.963884,4,0,18.497202,4.188346
de_cbble,2375,TRamp,327.5,170.333333,1.913425,331.666667,166.166667,-52.704872,2,0,3.898393,16.845982
de_cbble,2777,Courtyard,360.833333,262.0,0.03125,365.0,257.833333,0.03125,2,1,6.074838,15.37332
de_cbble,7264,BombsiteA,244.166667,649.5,-8.37454,252.5,645.333333,-12.419777,4,0,15.303652,3.644111
de_cbble,7837,BombsiteB,665.0,657.833333,-47.640068,669.166667,653.666667,-47.640064,1,1,16.541513,6.057511
de_cbble,8096,Hay,690.0,728.666667,-87.96875,694.166667,720.333333,-79.96875,4,0,15.176358,6.557985
de_cbble,5319,Courtyard,356.666667,253.666667,0.03125,360.833333,245.333333,0.03125,3,0,5.750042,15.27265
de_cbble,7341,BombsiteA,235.833333,732.833333,-3.289139,244.166667,724.5,-2.322535,5,0,17.681969,1.353821
de_cbble,7397,BombsiteA,235.833333,724.5,-2.526623,240.0,716.166667,-1.63138,4,0,17.467205,1.568588
de_cbble,8558,Underpass,244.166667,507.833333,-239.96875,256.666667,503.666667,-239.96875,1,2,11.270276,9.005638
de_cbble,8630,Courtyard,269.166667,524.5,-240.499237,285.833333,503.666667,-239.96875,5,0,11.47286,6.683518
de_cbble,470,Courtyard,415.0,199.5,-19.732872,423.333333,178.666667,-28.895615,1,2,3.57686,17.859882
de_cbble,5465,Courtyard,235.833333,257.833333,0.03125,240.0,245.333333,2.029747,4,0,7.905142,14.168077
de_cbble,5689,CTSpawn,231.666667,795.333333,-3.150513,240.0,770.333333,-16.093214,8,0,18.957348,0.441861
de_cbble,7300,CTSpawn,244.166667,832.833333,-33.316307,265.0,807.833333,-29.950191,6,1,19.669264,0.185379
de_cbble,7614,Hay,727.5,753.666667,-79.96875,731.666667,745.333333,-79.96875,2,1,16.23518,7.796329
de_cbble,571,Tunnels,502.5,487.0,0.03125,510.833333,478.666667,0.03125,4,1,2.70495,18.726439
de_cbble,1540,Tunnels,481.666667,499.5,56.03125,485.833333,495.333333,40.03125,3,0,3.132177,19.668402
de_cbble,5784,CTSpawn,319.166667,774.5,-0.2362,323.333333,766.166667,1.834705,3,1,18.801561,0.836154
de_cbble,7537,BombsiteB,702.5,595.333333,-96.021255,723.333333,587.0,-88.453964,5,0,10.522261,7.687626
de_cbble,7761,BombsiteB,615.0,599.5,-35.095745,619.166667,595.333333,-31.96875,4,0,12.035209,4.894367
de_cbble,340,BombsiteA,185.833333,649.5,17.523621,198.333333,637.0,8.778875,7,0,17.427292,3.868974
de_cbble,5254,CTSpawn,281.666667,766.166667,-9.301296,290.0,749.5,-3.96875,7,0,17.955839,0.200542
de_cbble,6503,TunnelStairs,331.666667,424.5,-175.96875,344.166667,395.333333,-63.96875,2,0,5.765491,12.390888
de_cbble,6639,Courtyard,298.333333,382.833333,-185.298004,323.333333,370.333333,-172.300018,3,1,8.589039,10.982102
de_cbble,8167,BPlatform,690.0,557.833333,-9.96875,694.166667,553.666667,-10.181141,3,1,9.02732,12.326194
de_cbble,8540,Underpass,219.166667,507.833333,-239.96875,231.666667,503.666667,-239.96875,1,2,11.223794,8.959157
de_cbble,92,BombsiteA,285.833333,695.333333,0.779463,306.666667,670.333333,0.03125,9,0,16.102325,2.151285
de_cbble,1032,Courtyard,319.166667,324.5,2.84482,323.333333,312.0,0.03125,5,1,7.816049,14.987388
de_cbble,5776,Balcony,331.666667,782.833333,96.03125,335.833333,770.333333,96.03125,1,2,20.773548,6.108287
de_cbble,6630,Tunnels,377.5,428.666667,18.259926,415.0,412.0,64.03125,6,1,3.955277,15.868535
de_cbble,7211,ARamp,298.333333,582.833333,-173.641754,302.5,578.666667,-180.96875,3,0,13.486871,4.842693
de_cbble,83,Tunnels,485.833333,478.666667,0.03125,506.666667,453.666667,-4.16226,8,1,2.213519,18.749741
de_cbble,3603,Connector,452.5,662.0,-100.523354,456.666667,653.666667,-105.302933,2,1,17.302383,0.419652
de_cbble,7411,Connector,335.833333,670.333333,0.03125,340.0,666.166667,0.03125,2,1,16.466846,3.270548
de_cbble,7999,BombsiteB,735.833333,716.166667,-103.864594,744.166667,712.0,-104.676529,2,1,14.531489,7.776046
de_cbble,8575,BPlatform,731.666667,578.666667,0.03125,735.833333,570.333333,0.03125,2,1,10.749397,10.511498
de_cbble,8902,Courtyard,265.0,478.666667,-239.96875,269.166667,474.5,-239.96875,2,1,10.478914,7.678708
de_cbble,63,Courtyard,240.0,337.0,-189.685745,269.166667,312.0,-128.777512,8,0,9.006537,11.747441
de_cbble,449,Courtyard,273.333333,107.833333,-30.238585,285.833333,95.333333,-19.96875,6,0,4.632739,17.83189
de_cbble,2759,TRamp,448.333333,157.833333,-139.96875,456.666667,153.666667,-149.044647,1,1,0.339206,20.331581
de_cbble,8857,Courtyard,231.666667,732.833333,-0.270555,235.833333,724.5,-2.500556,4,0,17.571209,1.510183
de_cbble,1838,Courtyard,219.166667,157.833333,16.03125,223.333333,153.666667,16.03125,3,1,6.296789,16.914572
de_cbble,2802,Patio,377.5,345.333333,64.03125,385.833333,341.166667,64.03125,2,1,6.542565,16.831659
de_cbble,8647,Courtyard,198.333333,657.833333,15.372446,206.666667,641.166667,5.40263,6,0,17.18646,3.628144
de_cbble,8770,Courtyard,219.166667,682.833333,9.922588,223.333333,674.5,3.910551,5,0,16.352829,2.780277
de_cbble,7654,Courtyard,585.833333,616.166667,-63.96875,590.0,612.0,-63.96875,3,0,12.984974,4.01736
de_cbble,8176,BPlatform,715.0,520.333333,-1.46373,727.5,516.166667,-3.416458,1,2,9.488151,11.56688
de_cbble,68,Courtyard,306.666667,228.666667,0.03125,340.0,199.5,13.806635,9,0,5.685508,15.514627
de_cbble,2373,TRamp,331.666667,99.5,-53.28804,335.833333,95.333333,-37.878059,2,0,3.648213,18.924301
de_cbble,7703,Courtyard,631.666667,662.0,-119.005173,635.833333,657.833333,-71.96875,2,0,14.712502,4.56867
